,College Code,CS,IT,ME,CE,CH,EE
0,3209,16404.100000000093,20321.800000000003,0.0,0.0,0.0,14598.5
1,3181,1189.2999999999956,5837.699999999953,14203.700000000186,0.0,0.0,13986.899999999907
2,3208,9013.600000000006,15057.699999999953,33467.59999999963,0.0,0.0,84024.59999999963
3,3210,37258.600000000006,48297.700000000186,0.0,0.0,0.0,80565.29999999888
4,3182,1351.2999999999993,4627.399999999907,0.0,0.0,21062.800000000745,11802.400000000373
5,3176,12351.899999999907,18780.800000000047,37781.59999999963,62157.300000000745,0.0,50623.09999999963
6,3183,22772.30000000028,30146.599999999627,61399.199999999255,54994.800000000745,0.0,49923.5
7,3204,57593.300000000745,22331.400000000023,71835.79999999702,0.0,0.0,81671.6000000001
8,3475,28957.399999999907,40122.5,78022.59999999963,0.0,0.0,30965.5
9,3185,5539.399999999994,5957.300000000047,0.0,0.0,0.0,14764.200000000186
10,3199,2526.7999999999884,5244.599999999977,15465.899999999907,0.0,1822.4000000000087,10749.19999999972
11,3211,15437.399999999441,17682.700000000186,18303.5,0.0,0.0,63306.699999999255
12,3207,20387.300000000047,35902.5,100027.5,0.0,0.0,103790.39999999851
13,3201,72251.10000000149,0.0,26819.900000000373,77296.0,0.0,63528.5
14,3197,2487.899999999441,10499.099999999627,16229.400000000373,0.0,0.0,28083.900000000373
15,3196,27233.800000000745,0.0,5489.5,0.0,0.0,87609.80000000075
16,3214,13678.600000000035,0.0,36769.10000000056,0.0,0.0,70359.3999999999
